"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
-14.8352949179796,-6.52134534693414,-64.4311448902989,-20.6384675566326,-9.70642604459285,-8.95832321502598,-21.6730278666196,-4.10580143210758,-2.48339207724841,-10.0021631158778,-11.021328135871,-4.90489866156292,-2.33983730705786,3.64562851727902,8.0311283744659,0.0310787306524492,-0.115741653553017,"0","SG"
-13.3834089591084,-5.3412357071462,-68.375416005227,-24.4233194091152,-9.69041707076039,-8.76944198923252,-20.9886134163073,-4.06121140566969,-2.58068880365495,-10.8422173417255,-9.56820318924343,-5.02545021060687,-3.24099830212941,5.09160546007061,10.2035522548222,0.0604926158587426,-0.0321549374447513,"1","SF"
-14.7302914926234,-6.50598985945627,-64.5251760986844,-20.6960695845037,-9.82515976682721,-8.91793812132205,-21.5205344132085,-3.75203092991858,-2.56806301373731,-9.90800175503163,-10.2928569808951,-4.73081870753686,-2.63802160237566,4.34989522080803,9.33800843134164,0.0160408532879086,0.0493380968064316,"0","SF"
-13.2266522895089,-5.60481661701098,-70.1730783735023,-25.4421126140184,-9.83390617694338,-8.40336478909668,-20.250943617692,-3.93044890321434,-2.75578160960553,-10.5611637375366,-8.59335206710834,-4.57567019445878,-2.2651586929128,2.39965796252398,5.79856915528154,0.0160408532879086,0.00488633423559784,"0","SG"
-13.7716275147578,-5.49766964521087,-65.0856080481973,-20.6275882963556,-10.1836222728903,-9.38213791398616,-22.1607523619023,-4.96255961445552,-1.96191583106977,-10.5038443669714,-11.2669778457457,-4.1599889729444,-2.37921539711598,3.10615582247243,6.68181390248517,-0.0464795036934253,-0.22395523819325,"0","PG"
-13.4200757419946,-5.3421039184956,-64.8853980964952,-21.1882352476109,-8.30875722648472,-7.5129117009015,-20.9235723129191,-3.87323167345274,-2.8317145252877,-10.2746136307345,-8.98239979540428,-4.40911707849755,-2.43654513966306,5.09717711616839,9.67825818842985,0.0604926158587426,0.0139361697555157,"0","SF"
-13.0412951456263,-5.11541399331674,-65.0119115305095,-20.8560939072313,-9.40845345602841,-8.50419070507453,-20.046010186678,-3.47271311747591,-3.20628784245708,-10.5122365063963,-8.98383582469611,-4.63932392698923,-2.23413246218615,4.13162605294072,8.87513158903507,-0.0611020225609671,0.0579961595495462,"0","PF"
-14.6567560643478,-6.73288031667465,-64.4334485161312,-21.1697258280223,-10.4682482462049,-9.62068173292471,-20.4935589197135,-3.76172683809404,-3.18436300535777,-10.6589822658525,-9.51262908109232,-5.4404363052176,-2.32346647451995,3.71230168536878,8.59876300440148,-0.0627400245652056,0.0708443020273953,"0","PF"
-12.8285235687731,-4.84763490755602,-69.8334700564094,-25.438295554752,-8.87377411553656,-7.8801215953156,-20.4346124795935,-4.09024111956435,-3.14387965634153,-10.5934557202129,-9.4454136964125,-4.58616896213449,-2.34843990223887,4.70805286107034,9.37916607803743,0.0458938164375899,0.0708443020273953,"0","SF"
-13.2437525151547,-5.34392799039329,-64.9686695177633,-21.3501990323403,-9.18368200356407,-8.36137422221785,-21.9800232416725,-4.42003059536191,-2.35705709612409,-9.97190263971707,-10.4628068691515,-4.4230064041881,-2.40352623802829,4.22756923135629,8.87767042496461,-0.0304791623469842,-0.120883053053436,"1","SG"
-13.7907101650454,-6.04917471099521,-71.8794759211275,-27.3503430468575,-8.81628902009543,-7.58394638283844,-18.8781482424391,-3.28897959589831,-3.58945367987616,-10.438536476345,-7.56767983306645,-4.80067532393282,-2.22336202558454,3.79118935384234,7.67477558190995,-0.0627400245652056,0.112516998427963,"0","C"
-12.9796192390014,-4.81974461899071,-72.3912839723911,-27.8597790062315,-8.57964295101432,-7.50699262941265,-19.6915384354597,-3.35031100693677,-3.12031284145837,-9.81655176189452,-7.80815369687353,-4.26032720528938,-2.10153701063355,4.06569625273666,8.12134213383393,-0.0627400245652056,0.0273591900876563,"0","PF"
-13.3959035805534,-5.60928740053028,-70.3552034982589,-25.9074699368223,-10.1815509818755,-8.95323851553938,-19.9741147410729,-3.93335975408541,-2.81308279985044,-9.79281295532626,-9.11504461449276,-4.50786971830694,-2.81308279985044,3.26236337195704,7.72060993855912,0.0458938164375899,0.0273591900876563,"0","SF"
-13.3270647872601,-5.21424311850439,-66.5862512090745,-22.4880066407864,-9.6711030998056,-8.7686771615932,-22.088790432552,-4.48049318198423,-2.6746561233279,-10.403651416539,-10.3360512152445,-4.64356104198927,-2.46236615650618,4.08182645262317,8.86966174956357,-0.0304791623469842,-0.0657312329783557,"0","SG"
-12.2352857204956,-4.50679097427062,-69.5512296459362,-25.384932675993,-7.96030081929835,-7.02106141696702,-19.9847260514707,-3.36630467448958,-2.8781719359756,-10.582049834167,-8.83985482169869,-4.4585580112477,-2.69362568409038,5.52093123329702,11.3043533837512,-0.0611020225609671,0.0708443020273953,"1","C"
-13.6255881884286,-6.10327249324522,-75.8167897321222,-30.3504177411196,-8.98356855383087,-7.75284743028043,-18.4318479572594,-3.08069069875586,-3.51700770055017,-10.736035298682,-8.36336683722802,-4.53529541797191,-2.27445394262853,4.8817486953177,10.1286524532767,0.0748813533108422,0.0708443020273953,"1","C"
-13.7681132419591,-5.62637609868628,-69.3197340010844,-25.0516048296212,-8.82567378870522,-7.84248802017957,-21.4775653941912,-4.30049730197828,-2.92911547545829,-10.4212171791816,-9.66155820045926,-4.58342442389642,-2.09876717296519,3.54038166170426,7.60621740189887,0.0160408532879086,0.0273591900876563,"0","SF"
-14.4099889087878,-6.14463716939324,-67.0419365957198,-21.8556371067916,-9.42959208578925,-8.46183864640364,-20.7513144974603,-3.72695984619598,-2.00485268993935,-10.0022822796562,-9.45873814925312,-3.97064981627588,-2.19722458272981,2.73960032108641,4.41177612196471,0.000773381157120351,-0.018103183989101,"0","SF"
-13.4567525670896,-5.09982158529435,-69.0814802700073,-24.9132203965796,-9.0519484667814,-8.1440237822799,-19.8962593194434,-3.51124518140027,-3.44313792723574,-10.5922134571532,-8.78445556423339,-4.58995953131088,-2.27772284302793,4.28551132376107,8.81508843961484,0.0748813533108422,0.132719705745483,"0","PF"
-13.9781380572419,-5.86321284760982,-66.7645025264616,-22.9035787272073,-9.17284308996349,-8.32230668280717,-21.9963063550807,-4.21280548962219,-2.40911866829594,-10.1980669258295,-10.0265229214693,-4.61569516585463,-2.67900311157385,4.79805927320103,9.73931455362422,0.0160408532879086,-0.0560224188513947,"0","SG"
-13.4107889109404,-5.53585314594012,-68.4310214031708,-24.1095044611443,-8.57140417323832,-7.47536175439608,-20.5369847069389,-3.5811259460038,-2.66022903490012,-9.69036448413744,-8.95331993292614,-4.40726286249562,-2.61520840213375,5.08492700080807,9.7348060681777,0.0310787306524492,0.00488633423559784,"1","SF"
-13.8916675984658,-5.53017557101477,-67.888444624757,-23.5829126573602,-9.03980536147042,-8.06637424359375,-21.2150603686557,-4.06412394339516,-3.32392860672063,-10.0375191726456,-9.67019920855983,-4.48222925443118,-2.12767784798435,2.72663726632677,4.96024577092949,0.0160408532879086,0.0273591900876563,"0","SG"
-13.730497189914,-5.63875606398773,-73.3673126071384,-28.7494208520128,-8.9633653593505,-7.94936482668156,-18.8967196049089,-3.29537947251857,-3.53500407267756,-10.1939875610827,-8.82684542477857,-4.5190419827783,-2.0187640344616,3.45603041695519,7.39771176906852,0.0604926158587426,0.132719705745483,"0","PF"
-13.2916012930691,-5.27677619625775,-65.7705115978087,-21.9497743671061,-9.34147927709099,-8.49076722624412,-21.5291791400627,-4.22705774775771,-2.17448312626971,-10.4962139239882,-10.5785530215588,-4.4850396671041,-2.96938662499292,5.4188425444839,11.1679637721403,0.0310787306524492,0.0918977112252275,"1","SG"
-13.6875929390032,-5.68451401868924,-68.3541774882941,-23.9646866267053,-9.4684840098017,-8.5792476776752,-21.4071596179671,-3.87426128669945,-3.20761263841182,-10.7151849371566,-10.3724361228959,-4.49630414199101,-2.0852838226178,3.07755981795818,6.32632627299932,0.0160408532879086,-0.018103183989101,"0","SG"
-13.603190300076,-5.69487862519523,-64.7417908814048,-20.9615447831629,-8.13213567430536,-7.27302705363902,-21.4500597178746,-3.94489185747098,-1.89581671864711,-9.53747239016754,-9.83321233606492,-4.09176033386643,-2.50530100698662,4.63405694102536,9.86651118605246,0.0160408532879086,-0.0657312329783557,"1","SG"
-14.4248587071439,-6.56971119857407,-67.1323388136601,-22.9092403099235,-10.3470562244308,-9.55578542543472,-21.2600103818309,-3.55126393876103,-3.08094819579946,-10.038616454735,-8.64415054520795,-5.44896243786112,-2.73090108997041,4.31550547723161,8.48000135655048,0.0458938164375899,-0.0657312329783557,"0","SF"
-13.7871317567599,-5.66843438578837,-67.3406542415694,-23.2559250864233,-9.42422081995639,-8.6755281651122,-22.0448423723076,-4.51329676276306,-1.76677118814143,-9.99649057761481,-10.3227860141784,-4.35498532052106,-2.49817296825428,4.6134348465,9.70855145677111,-0.0464795036934253,-0.22395523819325,"0","PG"
-14.043695079023,-6.25952331474601,-68.9239951369471,-25.4506557715949,-8.20208736460184,-6.82332469319585,-20.7216883678412,-4.14385341126926,-3.59731226649,-9.87002514605353,-8.91401797469362,-4.49427003469322,-2.34454929757903,1.8870775955289,3.64787896669094,0.000773381157120351,0.0493380968064316,"0","SF"
-14.2830568850102,-6.04291604008687,-65.8883521565333,-22.1047816448214,-9.57245329863016,-8.73434455382696,-22.5459833027381,-4.30619232086631,-1.86703217876134,-10.0494970079899,-10.1484428673478,-4.40662514957135,-2.38774663503731,5.01337869258346,9.96489234988623,-0.0147308053788449,-0.141717139956278,"1","PG"
-15.6893310295515,-7.32793263757032,-63.6022912047939,-20.2903782464978,-9.67176891917926,-8.89821747134853,-21.796765782922,-4.1575621974839,-3.40915834869841,-10.7064821587704,-9.28404908045993,-5.51490016368066,-2.47826091916755,3.57010614185243,7.80319197684407,0.0458938164375899,-0.00424614932767467,"0","SF"
-12.6845219660769,-4.662784584738,-67.7975197172184,-23.1810836267593,-8.21239126073112,-7.24487500218753,-19.6945018688731,-4.93361797768503,-3.2131451559829,-11.3502433310771,-10.5941108653012,-4.64050751236728,-2.89037176362686,2.45438991052724,4.79551410956115,0.0160408532879086,-0.0657312329783557,"0","SG"
-13.3393738667718,-5.39186389047493,-69.8352876393434,-27.1174929442466,-10.1869561436168,-8.41295441692636,-17.9968617637056,-3.37714615328771,-4.13516656271306,-10.5269418155786,-8.04275322445003,-4.63808954241308,-1.99510039848866,1.94082585235764,4.22276803351146,0.0458938164375899,0.0273591900876563,"0","PF"
-14.0095209031295,-6.03056197007473,-72.1868688589598,-28.1775290305497,-9.57744499707179,-8.21493555697215,-19.1572704025723,-3.61396372613227,-3.41582419188065,-10.2816156772285,-8.41004926551522,-4.2744820716246,-1.80928903831011,2.97377524825276,6.48775493785741,-0.0611020225609671,0.0708443020273953,"0","C"
-13.5824615607354,-5.4259914620333,-64.678669908796,-20.6474060099593,-8.60033207908664,-7.83836015995951,-22.490492809317,-4.59919707233197,-2.16900189764102,-10.2579359834786,-10.4142238771319,-4.34137139813664,-2.9906420263456,5.10785752755056,10.5092568023818,0.000773381157120351,-0.0904238455687271,"1","SG"
-12.6120051807423,-4.77642485779355,-71.7237621479411,-26.9055514320575,-8.11400782435825,-6.98632658263382,-19.7800699072478,-3.7459445816214,-3.2773815466626,-10.7254835825755,-9.64884898163876,-4.43330985776371,-2.41436801781237,4.07002304801965,8.46460526166179,0.0604926158587426,0.000330517699737022,"0","PF"
-14.7638052210544,-6.77569834113244,-66.9557417910645,-22.9553158921334,-9.9351846506054,-8.9990612051281,-21.4908981204735,-4.21054257217872,-2.44162214055103,-9.8853301186992,-9.03444656360127,-4.41813525810527,-2.64414640475931,3.93913982075883,6.78383292806443,0.0160408532879086,-0.0854363040576879,"0","SG"
-13.3996273031379,-5.2333290017433,-67.2731367886479,-23.1300145203612,-9.09644849683247,-8.12284386846754,-20.8850437948023,-3.92327332995453,-3.22113193586825,-10.4584848913039,-8.84818313531289,-4.84407895471353,-2.54544041188587,4.15982453725937,8.47010602376894,0.0604926158587426,-0.0560224188513947,"0","SF"
-13.3333691278523,-4.91753179127731,-72.2750092697055,-27.5519478029807,-8.41435448125196,-6.97733899751862,-16.9463463800796,-3.25911360074342,-3.77111755827898,-10.2340022449566,-8.7409920107412,-4.12030695154998,-1.83203337346241,2.62015084580324,4.89715725936862,-0.0627400245652056,0.0918977112252275,"0","PF"
-14.7181372708343,-6.63849678346868,-70.865233615038,-26.4401342672506,-9.57503712190827,-8.22327316320083,-19.4489053362115,-4.04338344669026,-2.72835547293436,-9.41287891548837,-9.88703983571916,-4.82851868927073,-1.77432441244466,1.81086198389788,5.57533884749332,0.000773381157120351,-0.0416336813992951,"0","SG"
-13.6994150479879,-5.53270410230537,-65.7660059813314,-21.0124629940661,-9.12076556336277,-8.24733374705326,-19.1848505433313,-3.41234714740068,-3.9062923366649,-10.6773988529678,-9.16136268447341,-4.44207211503658,-2.16332303103088,2.71134002169625,6.34647422674813,0.0748813533108422,0.0665799032409377,"0","C"
-13.3886632187058,-5.2021778135703,-68.7219282762336,-23.3387470269826,-9.49237284343095,-8.55035445777874,-21.3249723169812,-4.82871542242048,-1.78268225612421,-10.1675240747139,-11.2459144063814,-4.25806471069466,-2.46385324614155,3.04546046029084,6.90304688015458,0.000773381157120351,-0.179255059275343,"0","PG"
-13.5475326812442,-5.28882617589332,-67.816051206492,-23.7634512135879,-8.89989338838054,-7.7993502730292,-19.8910511763531,-4.08568590490237,-2.80672173431052,-10.5856376296533,-8.41840514756659,-4.20569792470572,-1.85121028869667,2.97459893369333,6.44940693407527,0.0458938164375899,0.0493380968064316,"0","SF"
-13.773444825132,-5.86844053607437,-65.4738486447696,-21.2565024984554,-8.97408170586142,-8.02501343942118,-20.4587714481183,-3.74938193261083,-3.23550695008991,-10.7631308096356,-10.1230434855457,-4.59191788503474,-2.22221351290589,4.05956391681806,8.72827116773655,0.0458938164375899,0.0665799032409377,"0","SF"
-12.0677156965062,-4.41119698353275,-71.0368265100754,-26.9792535401381,-8.28173233412477,-7.25850283812156,-19.4991518279231,-3.23960298785788,-2.37065908333043,-11.0770934058152,-8.26032546194988,-4.32202919425918,-2.75401532193958,5.43567003934539,10.9926550905898,0.0748813533108422,0.132719705745483,"1","C"
-14.3371465694124,-5.89123048901685,-66.4777738580515,-22.9141261835071,-8.69930311711321,-7.82027826148617,-19.4398294724683,-3.96900267443209,-3.04678745013378,-10.1112973745008,-8.31469800329536,-4.87567822267205,-1.72186203459395,2.96445653979774,6.71947656915372,0.0604926158587426,0.0579961595495462,"0","SF"
-12.9709443679183,-5.02930608920884,-70.2896637177163,-25.6987108264411,-10.0733259048926,-8.27144211543366,-20.7285235854174,-3.96623738137476,-2.50260623245842,-9.39619007240305,-9.41362032127215,-3.89395300716154,-1.92278773681515,3.25639369134704,5.38381398009206,-0.0147308053788449,-0.0904238455687271,"0","PG"
-14.6674618660012,-6.02601624040793,-66.6226972506076,-23.0530353961662,-9.33843851539345,-8.59077262038292,-21.0099735102033,-4.29770677829806,-2.32934254764063,-9.97144652517279,-11.864331477341,-4.10854309094086,-1.89602048470909,2.5048558925904,5.59457496293926,-0.0792693265164162,-0.168385387038439,"0","PG"
-13.3579166926777,-5.10342165654045,-68.3499233066216,-24.2082011007344,-9.05740968286398,-7.95954262956118,-21.2479630982228,-4.27781090806487,-1.97485954432712,-9.66693783634326,-12.1070703393632,-3.86444378823141,-2.20503712247185,3.50536386369621,7.74448735099766,-0.0464795036934253,-0.282795738216183,"0","PG"
-11.6536652536652,-4.09357939431166,-75.0331232218103,-29.9482705129433,-8.84393636168822,-7.78960950694707,-19.476350418098,-3.0094539855354,-2.63516173234712,-10.3248128580307,-9.74655319563105,-4.25873995318684,-2.33166447957795,5.13315387643531,10.5810963457205,0.0604926158587426,0.164218372804854,"1","PF"
-14.0626062329006,-5.75047906066403,-66.9694679034667,-22.6163951181054,-9.37231712644666,-8.47695737140296,-22.4514774123066,-4.64193762832011,-1.81732278786969,-10.0926999434415,-10.439762558415,-4.21358905388956,-2.30752912481493,4.13209842551635,8.29391673857627,-0.0792693265164162,-0.252942775066502,"0","PG"
-13.1839790635217,-5.0384642057564,-64.6152605997156,-21.1868124308583,-8.56090194149859,-7.78711409889055,-22.0917930386129,-4.43751929250295,-2.388463320787,-10.4795013817118,-10.6122947245615,-4.12840810830959,-2.47096133207511,4.78447494741897,10.1595406853141,-0.0304791623469842,-0.0657312329783557,"1","SG"
-12.1360453159044,-4.45388859127005,-68.9200137909688,-24.7012184880988,-8.75046692640938,-7.7599167728968,-22.5228627651712,-4.3962172174674,-1.69683856801241,-10.356461618228,-11.438825289377,-4.14322229802443,-2.9188070431436,5.17100199462658,10.9461217579055,-0.0464795036934253,-0.168385387038439,"1","PG"
-13.9752003576813,-5.93585391747066,-69.4534302448169,-24.9165929798888,-9.38991309049433,-8.60573828946996,-18.708251862722,-3.35246707423966,-3.40096095295981,-10.2703257138101,-8.52667740649343,-4.70940022269573,-2.12714457474577,3.3783432030802,7.26293597278225,0.0458938164375899,0.0493380968064316,"0","PF"
-11.5405445622284,-4.11898618604849,-72.2452671588571,-27.7001788598096,-7.74506826531359,-6.67465843946972,-19.4118086733179,-3.38184594401069,-3.22248245767512,-10.5163299799567,-8.47442018523734,-4.16310397787268,-2.26788383751868,5.05730275024974,9.89601476017154,-0.0627400245652056,0.112516998427963,"1","PF"
-14.4941809808421,-6.4063734376732,-65.8234133340956,-22.2915039990994,-9.88287914736177,-9.03996284353571,-21.9994210241652,-4.13009009877352,-2.4989666409255,-10.1837225134549,-10.5068789974173,-4.94397279167262,-2.85311633114573,4.82726857167887,9.50679553926182,0.0160408532879086,-0.0416336813992951,"0","SG"
