"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","AWD","Pos"
-2.84344373344641,0.91705661328984,1.56638367368234,0.14165372219918,-1.06047920394741,0.705944232423211,0.627562321378899,-0.163950197242726,0.829635830702086,1.41090090202237,0.441760481434756,0.33394217993632,"0","PG"
-0.171231026076175,-0.854092557667264,-1.58532531030075,1.46701524377141,0.991385218116126,-0.158519857763501,-0.325645092405486,0.227465867915539,0.207943744118158,-1.64183502638725,0.257029104534348,0.0627788529367928,"0","SF"
-0.622850360363903,-1.41386682854364,-1.21439619255664,-0.141744873639368,-0.00352780411442372,-1.68046472416576,0.0717405316521655,0.298462490193524,1.13762295889218,0.279516359377569,-0.256079563963575,0.954054210202413,"0","SF"
-3.27696385603937,-1.52956173937739,-1.81087732740981,-0.0405830170552626,0.317929991095136,0.22359568981518,0.925823410986877,0.488777946627356,-0.383445318546511,-0.00115929587838589,0.414775482567946,0.195756452533598,"0","PG"
-1.81117266128325,-4.53308046409184,-0.820686194527019,1.01071352531882,-0.269059094935581,0.315229809327238,-0.418361295237572,1.95969836300972,-0.797609930872972,-1.24782744881455,0.191673575889115,0.982464557085693,"0","SF"
-1.05097689205854,-1.14325829722507,-2.15520368423429,-0.560879992055695,0.3153861888305,-0.68682721614524,-0.149334042025177,-0.0677371531980104,0.0165759032975153,0.304982727854781,0.0656270863608097,-0.20324224830258,"0","SF"
-2.94893619516776,-0.24910067866221,-1.88244028728055,0.145191686429993,-0.204865793588986,-0.307852987013876,0.347798333098389,0.714533766764727,-0.274517400509004,0.0171280863564155,-0.621927874257421,-0.364321233860656,"0","SG"
-2.78321335695148,-0.696063807512071,0.648067863900115,-1.11998418115488,-0.128600735949872,-0.219005990185078,-0.398082850561752,-1.54241771679969,0.588749216888337,0.148754657193746,-0.246286846557266,0.426662094820919,"0","PG"
-3.07407486153454,-1.50635366111374,-2.15952157649539,1.16360947120678,0.565660335994557,0.234568927624979,-0.791386299507198,-0.699414925262697,0.207566301362306,-0.729747172908851,-0.164276526382716,-0.0808092977537088,"0","SG"
0.303824409556493,1.8646627048811,-2.28338862426382,0.302240798223285,-1.15716258994744,-0.212307435167785,0.35675605545733,0.134490162107661,0.135003157131299,0.636242618358369,-0.573999002639887,0.0692431390905723,"0","PF"
-3.9177668292407,-1.03037332284394,0.381197560102077,-0.811390529130433,0.0793049611081101,-0.352443190556577,-0.172685823252446,-0.294161217608924,-0.34347484301252,-0.0681327524947032,0.0352457767036688,-0.455001165553163,"0","PG"
-2.87381884851102,-1.16570750416009,0.723760468274073,0.254277598860279,-0.694291405853387,0.0829585946319612,0.741599280909695,-0.0641007050095619,0.396849042535364,-0.720006754443093,0.475826155131529,-0.183972661755811,"0","SG"
-1.83645718265553,-4.28091547660093,2.09986496762991,-0.504771894491819,-2.56023126183436,-1.90035051379214,1.13429975705958,-1.98744593534894,0.896741506578407,-0.110613855055691,-1.16837618092966,-1.02615113466357,"0","SF"
5.55254348943906,1.07382533019354,-2.08523744521865,-0.0654945708046704,-0.210124983540648,-0.298849969035798,0.451089988352213,-0.173457369982451,1.07051980378136,-0.242350177225991,-0.161952950942924,-0.730267361395305,"1","C"
-1.41201761283895,-2.85228402759597,1.87176037086898,2.1876675830976,2.02661654709779,-1.35580651139164,-0.0415909036627876,1.5945312316689,0.665042063388112,0.751669106609556,0.18527729340306,0.072856585819108,"0","SG"
-2.50701575691723,1.76880130296367,-1.54437342252193,-0.108161361360351,-0.597559655982981,0.186671257025224,0.513912258200528,-0.0643058956531859,-0.339986772104071,0.289111633154437,0.233596102582817,-0.614201231351067,"1","SG"
-2.83662284289374,-1.69971544759281,-0.638784402073338,0.561508753401643,-0.231606322002474,-0.905142420363365,0.510642731577833,0.264713473826302,0.804594726975672,-0.997754174161153,0.340157858243712,-0.215287966266753,"0","SG"
-3.17583904926842,-0.800728142802139,1.2285113590896,-0.961099866108781,-0.855989971922188,-0.405854158698942,0.119840756313595,-0.985051646620731,-0.0494825256117407,0.228289208954297,-0.279897731861011,0.0826673400922141,"0","PG"
-2.61752019834229,1.80944375140757,-1.14756826952121,0.638316039038278,-0.825066059948738,0.308744914655152,0.867321246929115,-0.479380638350734,-0.400273803860875,-0.719122490485217,0.202772655856779,-0.188868537138924,"0","SG"
0.185970541209088,-1.60721763027416,-0.643523156421861,-0.101810098071368,0.162480945943488,0.523726676083939,1.55459146898442,-0.426338574882005,0.157675349533269,-0.173786303027204,-0.0763411616947618,0.588032584603615,"0","C"
-1.66078478121119,-2.51082331304058,0.593733916021706,-0.00679426378822623,0.932690168188058,-1.72633824467296,-0.0929815100190002,0.408608043956209,0.460947583664604,0.0115398920012493,-0.370315307785422,-0.188824482854672,"0","SG"
-2.55803732472748,-0.282614763188995,-2.15211089913202,1.39357525823877,-0.401206079234557,-0.238095286171268,-0.31436334449683,-0.2771512702426,-0.717839268985793,-0.237443842446899,0.389020811913476,0.0436980124370673,"0","SG"
-2.47328789664157,0.011687613493058,-1.35612812872451,0.505744071929176,1.80507557679592,-1.38978311712273,0.300683848702218,-0.0845521502567847,-0.586102482236555,-0.023751883888297,-0.118646580954393,0.157526081165898,"1","PG"
-4.24568077844765,-3.72662771610449,-0.700490846571101,1.88429914254055,-0.613557179236887,1.2091041561143,0.215067009292259,-0.555423502200546,-0.518808283171782,0.237527100452171,0.294342158348672,-0.676872049017491,"0","SG"
-2.30706357529438,-2.87736007866054,0.407763626818541,0.956499124143715,1.19854457587484,0.038681346889355,-1.0098686854907,-1.1202019691091,0.00175106169840084,0.623760743196669,0.0141211373271325,0.605131357908357,"0","SG"
-3.94221558696723,-3.09964042958034,-1.74575438110826,-0.220461095893364,0.414995838392487,-1.86915271118492,-0.710720562697509,-0.948482510747159,-0.213096923436996,0.834156408641379,-0.307880308656428,-0.297258276219112,"0","SF"
-0.997508056540411,-3.464053779048,-2.34901000808986,-0.711995554234379,0.243336365300184,-1.32110671067479,0.283271588038198,0.906291357074638,-0.123726796562334,-0.657511352930243,0.419089608122522,-0.363864163722553,"1","SG"
-3.44696792745265,-4.25572810472008,0.103194953270804,0.476585801998971,-0.434997023765041,-0.835640204921007,0.850435057286102,0.441522478582876,0.327569666732126,-0.624856818243424,0.176589293193246,-0.288513423807341,"0","SG"
-2.90432310440342,-2.11076135231155,1.23894043820446,0.61479862830672,-1.11095412737606,-0.250831072164843,0.5412618896672,0.413335433851701,0.533743705377339,-0.386735129708814,-0.44310776462201,0.362883163624304,"0","SG"
0.0810078549869303,1.28136396800675,-1.67892265325593,1.62998752121537,-1.19876417211766,1.9452195641427,0.117209769788266,1.25864844350463,0.317976807118964,0.743728442929222,-0.00718392149894886,-0.542415234120228,"0","SF"
-1.83405315775405,-0.610898682742215,-1.37801780483304,2.1454195059595,1.46235605091601,-2.12176791790396,0.871903220512854,-0.650059078219194,-0.327800209631858,-0.440291110569637,0.424867015394236,-1.05903007872483,"1","SF"
-0.544960494479114,3.7900339365426,-2.34050770421147,1.03638808201327,-0.574769034595016,0.401433088066109,-0.313996240401164,0.572398401375442,-0.0285175205828309,-0.974842862050388,-0.0872366751540068,-0.765977979907265,"0","SF"
-0.876712341473845,-0.412294015485439,-1.91256136438428,2.2645464148752,2.08350369944131,-0.224066546992366,1.82685846259208,-0.853252763561469,-0.226146233100812,-0.0717464964918518,-0.0868247099876543,0.123093035702878,"0","PF"
2.51729528271367,1.58102186926667,-0.814480833333575,-1.11981809802971,1.88870033613005,-0.186316110184121,0.516807115455667,-0.303499497158376,0.259555441053712,0.134934948375569,-0.0937415289757548,0.828155412107113,"0","C"
-2.0743348067795,-2.02038517128689,-1.00118012370631,1.0121750960898,0.604901681181701,-0.637286987247425,0.318016040209572,0.55905954500483,1.20830592595947,0.424120523437245,0.197723487898804,-0.332907195610143,"0","SG"
-0.737749261960004,-2.10645288583187,0.459992214606999,1.10099873359836,0.388173519180955,-1.39882734746169,0.276636906296239,-1.08748847650501,1.52219257380719,0.641397285460093,-1.00027681354605,0.433058572116928,"0","SF"
2.27804563976079,-1.3407835198906,2.35995466870685,0.47397829022682,1.6245172629558,-0.775550662986131,1.68091595316417,-0.0365217771810379,0.91184773657785,0.329288010220658,-1.04180298757282,-0.14017870732492,"0","C"
-2.48594464259237,-0.869578362396127,0.907972920430645,-0.354394346159325,-0.203533817412832,-1.26620356995255,0.769858664951722,-0.207976575704636,0.318230883433682,-0.72864791563735,0.564873467503579,-0.299430022569577,"0","SG"
2.35152701936888,-2.0788577935048,2.03204610440221,0.389962519275002,-2.13888729367785,-0.982784372460897,-0.354623034178643,-2.1977787869817,-0.996325686163521,0.036243271613129,-0.306639053789621,-0.422747045766168,"0","C"
4.60561758082717,-2.38342564657657,-0.60014560156744,0.557612203271666,-0.270590987114569,1.72126076091913,2.79785770672514,4.52546451680929,-0.652072708650042,-0.0924643812985878,1.35705804006865,2.61690370480958,"0","PF"
-1.76597328764916,2.05284930261043,-1.02599677853759,-1.47159833687549,0.231175090061885,-0.92414622253186,0.149116676594801,-0.774564107686019,0.25943621865695,-0.0885851843844188,0.276585399048703,0.0995854869320524,"0","PG"
-2.66660451552535,1.37588526280697,-1.48330729679659,0.608952930267418,-0.299317373921119,0.172006707597391,-0.296357123398626,-0.98560329067076,-0.397789978544618,-0.180534069529804,0.0958843464518702,-0.20100764933012,"0","SG"
1.98654773191145,1.20793741883801,-0.512382106506313,-1.91408886510488,1.30818730807309,-1.21851546697464,1.26005741618461,0.412318284888122,0.560843349889654,-0.477485069606631,-0.213007803045206,-0.335163429900493,"0","C"
3.95639117464157,0.368640660107144,-2.48378020150106,0.0893499567891625,1.28777653328905,-0.903196584379783,-0.839789663459436,-0.176888713680319,1.40883988118551,-0.211941861333463,0.12461396163779,-0.00329440556645713,"1","C"
-1.87327359594231,-1.64846809136919,-2.12586151816255,0.548043202632119,0.820291057798628,-0.421706238774902,-0.393358905782774,0.117103977171955,0.0595347576852595,0.187897555729513,-0.161400537137131,0.0469523604785576,"0","SF"
3.51709814420232,-0.00860365380414309,-1.12512088815058,0.304749615021766,0.189978251097679,-0.521748056709848,-0.340907114192992,-0.792446156629666,0.0507290008242487,-0.223982542092163,0.422539861978882,-0.273073696025227,"0","C"
-2.45628620947349,-4.20302665316859,-1.14736041755144,1.35064687804818,0.0382161063492541,0.123860054455034,0.27129915182439,2.1023300391373,0.389039569774017,0.370991621688023,-0.0203727680966014,0.326203530377783,"0","SG"
1.53504795998105,0.466096008488546,-1.76482187225696,-0.881213456641048,1.54120726076305,-0.405741850929783,1.16903507936548,-0.241885585016892,0.115240400111389,-0.147154809734096,-0.167699243320713,0.160196105304506,"0","C"
0.337648188942598,-2.19883968579815,-1.28555527338128,1.0077926418223,-0.671897695926318,-1.10773421086345,0.588188163333649,0.309207950765156,0.323554788155039,0.0454541157262567,-0.505449623579274,0.465680328015289,"0","C"
-1.91376210224972,-3.20120951255127,-1.9129283168979,1.44718672448386,0.0923576104226392,0.105914148161814,0.256863491843018,0.379833241877444,-0.842458151419834,-0.0340172339756199,-0.0807164434072235,-0.272351996515051,"0","SF"
-4.27789552960152,-0.637040670205925,0.688531045118877,0.209860930457433,1.3922685298955,-0.0583891500045484,0.0782106723893649,-0.396072454103904,0.680629952078968,0.369730962289296,0.304166129716492,-0.550996802610203,"0","PG"
2.92966795902334,-0.0365512485110606,-1.52085537029867,-1.55736314078061,1.60443517088656,0.221936553651526,0.360200732668235,0.153492346972816,-0.184827759410055,0.00805955707586709,-0.654447450395096,-0.310887680759091,"0","C"
-3.02505530540481,-3.37140602422061,-2.99387196327535,0.202365832241316,-0.232632379965975,0.300689273743533,-0.277325047212279,-0.040587551186495,0.128758404720703,-0.0879886701439502,-0.0431881898642825,-0.289569484603022,"0","SG"
3.54264683671703,-1.75127214801761,-0.333937016806194,-1.16534099167436,1.39096852455813,0.549251344286619,0.867418403757064,0.114639690972091,0.128088965709162,-0.121681368727876,0.222869495499729,-0.435161837381499,"0","C"
-4.045830114708,-1.63265807599708,-1.17941632644779,-0.603726680593977,0.441906804082846,0.358676117375237,-1.09214760283882,-0.932712282447038,-0.777775531383326,0.510882434275959,0.407797027430543,0.0887530115379352,"0","PG"
3.33610247926973,-1.04393964756417,-1.00802901035147,-0.359791907970732,0.0702039026389104,-0.0783987101951239,-0.538602606305685,0.292970240724958,-0.0174920550405233,0.456739644006552,0.600409368758506,0.0440508032990116,"0","C"
0.0976433439004843,-0.644527978914305,-0.354123809587095,0.900121407597857,0.124439124522396,-0.013231273374592,-0.343635931542433,-0.511343730847553,-0.124849774444269,-0.745436697890389,0.224445140379107,-0.21329339558742,"0","SF"
3.26191154568979,-0.337814293576899,-0.526545107858333,-0.667798357459395,0.641106261660568,1.76168501789571,0.43223712484679,-0.495879643064594,-0.198310300274291,0.352993983497012,0.192777655897922,0.293894701738199,"0","C"
-2.97478619489621,-0.381411823885029,-2.86614580446997,0.398595463966592,-0.164797421331726,-0.28308895082223,0.253271740916765,1.1264504136644,-0.549100219937815,-0.160730064658078,-0.157134818540737,-0.55082797455587,"0","SG"
0.668000533632104,2.66112133201323,-1.76365874125029,0.206957979636211,1.54616493150021,-0.309852382238789,1.11735632524128,-0.997076520374761,-0.107413295410386,-0.440323704881001,-0.184297075880917,0.630334394736407,"1","SF"
-4.17493137818117,-1.20473162193238,-0.685324832849207,1.52758249248306,1.27973999061758,0.721354129601317,0.418665664435282,-0.193345984932463,-0.315975430416976,0.0312101249961713,-0.149130647411823,-0.279988782078115,"0","SG"
1.89405646303221,-1.82790394112732,1.37387159576041,1.30117645696354,-0.572814825867989,-0.337097982191162,0.224772404559487,0.232516229200852,-0.100284733377316,0.293009326036852,0.146595189185378,1.03882394485391,"0","C"
2.02618105160724,0.654234665245653,-1.32631287435771,-0.897113804018327,1.56724273620654,0.333760480515884,0.441069306463834,0.634636135226288,-0.0628953617062258,-0.170191932532995,0.0814775432250085,0.484976176272377,"0","C"
-0.447874964325584,-0.542585075119334,0.0705734447069583,1.32009782064439,0.24561572660682,-0.478365474710849,0.451026701827589,-0.446524169015248,0.556362674694609,-1.1896751200244,-0.181380704260629,-0.617266409734033,"0","SG"
-2.83402798935706,0.798671343845849,-1.28496040706553,1.1983714932247,-0.109643973952375,0.190760006614666,-0.669424305129474,-0.0133014723006018,-1.08058633887108,0.705381720926206,0.284019249154285,-0.447347881956712,"0","SG"
-1.9750637545009,-0.54884415666981,-0.426621429358431,0.508735091880589,0.657222180853818,-0.153020830316682,0.403567717339294,0.603748245361916,0.312137980688521,-0.659081555837308,0.341871453390034,0.0466414531880156,"0","SG"
-2.07474584524059,-0.735110714374258,1.51612078855813,1.92207224120191,1.06224218332152,0.684298979725207,-0.92963524304717,1.23424489889094,-0.216747070668999,0.0035480099340891,0.027066804983914,0.277813407588551,"0","SG"
-4.23071670770587,-4.66623675656566,-0.798454853276037,-0.132629843633679,-0.153156439583706,1.33033670137775,-0.341209458681908,-0.503481020859847,-0.955421740450108,0.0908448407555257,-1.21081254850451,-0.187965750632797,"0","SF"
-0.488810980428526,1.59094899039463,0.614871590627068,1.44627175040779,0.21014982562818,0.532562960227058,-0.176015469939961,-0.273527971514945,1.02509026877084,-0.270649726197764,-0.20409924185567,0.0458228361799842,"0","SG"
-2.10910534306508,-2.51691870187487,0.12772557944692,0.777121607733139,0.680469925521584,-0.970002009929723,0.0855850201477574,1.2390049838596,0.696717269348765,0.399157152717715,0.289316577664791,0.160222057077347,"0","SG"
-0.0587582234084464,0.0995450100760688,-0.663062056670265,0.507904138004655,0.837858833953807,-0.316765456118909,1.66215099355166,-1.17159812872916,-1.062034859764,0.164090811498075,0.44588978304068,0.219111189230816,"0","C"
1.52167126332601,0.215071108331054,-2.2861286280836,1.00179026775575,-0.878075332046491,-0.348405417891346,0.982924087334799,0.356129187239801,0.882007767651136,-0.115554339257348,-0.326472109865181,0.459907956705583,"0","PF"
